Animal Id,Animal Type,Animal Breed,Kennel Number,Kennel Status,Intake Type,Intake Subtype,Reason,Intake Date,Intake Condition,Outcome Type,Outcome Date
A1123925,DOG,GERM SHEPHERD,DC 25,RELEASED FROM QUARANTINE,CONFISCATED,QUARANTINE,OTHRINTAKS,2021-06-28,APP WNL,RETURNED TO OWNER,2021-07-08
A1126011,DOG,LABRADOR RETR,CC 13,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-23,APP WNL,TRANSFER,2021-07-24
A1124946,WILDLIFE,BAT,FREEZER,UNAVAILABLE,WILDLIFE,RABIES,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1123888,DOG,GERM SHEPHERD,AD 039,UNAVAILABLE,OWNER SURRENDER,URGENT,NOTRIGHTFT,2021-07-17,APP SICK,TRANSFER,2021-07-24
A1127581,DOG,GERM SHEPHERD,VIP25,UNAVAILABLE,OWNER SURRENDER,URGENT,OTHER,2021-08-14,APP WNL,ADOPTION,2021-09-02
A1124396,CAT,DOMESTIC SH,INCU 05,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-02,APP WNL,EUTHANIZED,2021-07-08
A1126082,CAT,DOMESTIC SH,K14,UNAVAILABLE,FOSTER,RETURN,OTHRINTAKS,2021-08-17,APP SICK,ADOPTION,2021-09-02
A1124041,DOG,PIT BULL,QD 08,RELEASED FROM QUARANTINE,CONFISCATED,QUARANTINE,BEHAVIOR,2021-06-28,APP WNL,RETURNED TO OWNER,2021-07-08
A1124113,CAT,DOMESTIC SH,CC 30,PENDING,FOSTER,FOR ADOPT,OTHER,2021-07-24,APP WNL,ADOPTION,2021-07-24
A1124978,DOG,BOXER,N20,IMPOUNDED,OWNER SURRENDER,URGENT,OTHER,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1128354,WILDLIFE,RABBIT SH,BAY 12,UNAVAILABLE,OWNER SURRENDER,URGENT,MEDICAL,2021-08-27,APP SICK,EUTHANIZED,2021-08-27
A1124774,DOG,GERM SHEPHERD,DC 06,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-06,APP WNL,RETURNED TO OWNER,2021-07-08
A1124926,DOG,ROTTWEILER,PCD 13,IMPOUNDED,CONFISCATED,SAC,MEDICAL,2021-07-08,APP WNL,TRANSFER,2021-07-08
A0932565,DOG,LABRADOR RETR,AD 083,AVAILABLE,OWNER SURRENDER,PICK UP,MEDICAL,2021-07-31,APP SICK,ADOPTION,2021-08-11
A1125887,BIRD,BLUEBIRD,176001-01,UNAVAILABLE,WILDLIFE,NON-RABIES,MEDICAL,2021-07-21,APP INJ,WILDLIFE,2021-07-21
A1124622,DOG,CHIHUAHUA SH,CC 07,UNAVAILABLE,STRAY,CONFINED,OTHER,2021-07-04,APP WNL,TRANSFER,2021-07-08
A1124598,CAT,DOMESTIC SH,AC 045,UNAVAILABLE,OWNER SURRENDER,APPOINT,NOTRIGHTFT,2021-07-04,APP WNL,ADOPTION,2021-07-08
A1125811,CAT,DOMESTIC SH,AD 001,UNAVAILABLE,FOSTER,FOR ADOPT,OTHER,2021-09-02,APP WNL,ADOPTION,2021-09-02
A1118590,DOG,LABRADOR RETR,FOSTER,PENDING,FOSTER,FOR ADOPT,OTHER,2021-08-11,APP WNL,ADOPTION,2021-08-11
A1124854,CAT,DOMESTIC SH,N05,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-07,APP WNL,FOSTER,2021-07-15
A1122205,CAT,DOMESTIC SH,QC 05,LAB,CONFISCATED,QUARANTINE,OTHRINTAKS,2021-06-10,APP WNL,EUTHANIZED,2021-07-08
A1125514,CAT,DOMESTIC SH,AC 037,UNAVAILABLE,OWNER SURRENDER,APPOINT,PERSNLISSU,2021-07-15,APP SICK,ADOPTION,2021-07-24
A1121497,DOG,BEAGLE,PSDOG 15,UNAVAILABLE,OWNER SURRENDER,APPOINT,BEHAVIOR,2021-07-01,APP WNL,ADOPTION,2021-07-08
A1124628,DOG,PIT BULL,PUPS 3,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-04,APP WNL,RETURNED TO OWNER,2021-07-08
A1126186,CAT,DOMESTIC SH,N05,AVAILABLE,STRAY,CONFINED,MEDICAL,2021-07-26,UNDERAGE,EUTHANIZED,2021-08-11
A1122970,CAT,DOMESTIC SH,CC 28,PENDING,TREATMENT,SPAY/NEUT,OTHER,2021-07-24,APP WNL,TREATMENT,2021-07-24
A0783805,DOG,LABRADOR RETR,LFD 030,AVAILABLE,OWNER SURRENDER,APPOINT,PERSNLISSU,2021-09-21,APP WNL,ADOPTION,2021-09-28
A1123467,CAT,DOMESTIC SH,K13,AVAILABLE,FOSTER,RETURN,OTHER,2021-07-17,APP WNL,FOSTER,2021-07-18
A1129184,DOG,AM PIT BULL TER,AD 090,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-10,APP SICK,ADOPTION,2021-09-28
A1125062,DOG,LABRADOR RETR,AD 029,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-09,APP WNL,ADOPTION,2021-07-24
A1124949,WILDLIFE,BAT,FREEZER,UNAVAILABLE,WILDLIFE,RABIES,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1123606,CAT,DOMESTIC SH,CC 23,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-23,APP WNL,ADOPTION,2021-07-08
A1114964,DOG,LABRADOR RETR,LFD 018,IMPOUNDED,STRAY,CONFINED,OTHRINTAKS,2021-07-21,APP WNL,RETURNED TO OWNER,2021-07-24
A1123795,DOG,AUST CATTLE DOG,AD 019,EU RISK,OWNER SURRENDER,APPOINT,BEHAVIOR,2021-06-25,APP WNL,ADOPTION,2021-07-08
A1129716,DOG,PIT BULL,AD 037,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-18,APP WNL,ADOPTION,2021-09-28
A1116601,DOG,CHIHUAHUA SH,LFD 166,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,ADOPTION,2021-07-08
A1128623,DOG,CHIHUAHUA SH,LFD 081,UNAVAILABLE,OWNER SURRENDER,WALK IN,PERSNLISSU,2021-09-01,APP WNL,ADOPTION,2021-09-02
A1118293,DOG,GERM SHEPHERD,AD 085,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-28,APP WNL,ADOPTION,2021-07-08
A1122182,DOG,SHIH TZU,LOST,IMPOUNDED,STRAY,WEB,,2021-06-06,NORMAL,LOST EXP,2021-07-08
A1116127,DOG,ALASKAN HUSKY,146007-01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-08,APP WNL,RETURNED TO OWNER,2021-07-08
A1124231,DOG,PIT BULL,LAB 03,LAB,STRAY,AT LARGE,OTHRINTAKS,2021-06-30,APP WNL,EUTHANIZED,2021-07-24
A1127032,DOG,YORKSHIRE TERR,DC 02,IMPOUNDED,KEEPSAFE,OWN HOSPIT,OTHRINTAKS,2021-08-07,APP WNL,RETURNED TO OWNER,2021-08-11
A1126056,CAT,DOMESTIC SH,K13,AVAILABLE,OWNER SURRENDER,URGENT,MEDICAL,2021-07-23,APP SICK,DIED,2021-07-24
A0866788,DOG,LABRADOR RETR,LFD 159,IMPOUNDED,OWNER SURRENDER,WALK IN,PERSNLISSU,2021-09-01,APP WNL,RETURNED TO OWNER,2021-09-02
A1124945,WILDLIFE,BAT,FREEZER,UNAVAILABLE,WILDLIFE,RABIES,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1122227,DOG,CHIHUAHUA LH,LOST,IMPOUNDED,STRAY,WEB,,2021-05-01,NORMAL,LOST EXP,2021-07-08
A1122199,CAT,AMER SH,LOST,IMPOUNDED,STRAY,WEB,,2021-06-04,NORMAL,LOST EXP,2021-07-08
A1123129,CAT,DOMESTIC SH,VT 01,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-17,APP INJ,FOSTER,2021-06-22
A1123881,CAT,DOMESTIC SH,N07,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-06-26,APP SICK,FOSTER,2021-06-28
A1128660,DOG,CHIHUAHUA SH,186033-01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-09-02,APP WNL,RETURNED TO OWNER,2021-09-02
A1123052,CAT,DOMESTIC SH,POPUP01,UNAVAILABLE,FOSTER,FOR ADOPT,OTHRINTAKS,2021-07-08,APP WNL,ADOPTION,2021-07-08
A1081515,DOG,PIT BULL,AD 024,UNAVAILABLE,OWNER SURRENDER,WALK IN,PERSNLISSU,2021-09-18,APP WNL,ADOPTION,2021-09-28
A1125621,CAT,DOMESTIC SH,AC 046,UNAVAILABLE,OWNER SURRENDER,PICK UP,PERSNLISSU,2021-07-17,APP WNL,ADOPTION,2021-07-24
A1124371,CAT,DOMESTIC SH,N08,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,FOSTER,2021-07-08
A1124202,CAT,DOMESTIC SH,PSCAT 15,UNAVAILABLE,FOSTER,RETURN,OTHER,2021-08-27,APP WNL,ADOPTION,2021-09-02
A1124397,DOG,PIT BULL,LFD 143,UNAVAILABLE,OWNER SURRENDER,URGENT,BEHAVIOR,2021-07-02,APP WNL,ADOPTION,2021-07-08
A1126129,DOG,AUST SHEPHERD,146007-01,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-24,APP WNL,RETURNED TO OWNER,2021-07-24
A1127213,DOG,PIT BULL,FREEZER,UNAVAILABLE,CONFISCATED,SAC,OTHRINTAKS,2021-08-09,DECEASED,DISPOSAL,2021-08-10
A1126500,DOG,LABRADOR RETR,QD 04,RELEASED FROM QUARANTINE,CONFISCATED,QUARANTINE,BEHAVIOR,2021-07-30,APP WNL,RETURNED TO OWNER,2021-08-11
A1035157,DOG,CHIHUAHUA SH,LFD 054,IMPOUNDED,STRAY,CONFINED,OTHRINTAKS,2021-07-05,APP WNL,RETURNED TO OWNER,2021-07-08
A1122276,DOG,LABRADOR RETR,LOST,IMPOUNDED,STRAY,WEB,,2021-06-04,NORMAL,LOST EXP,2021-07-08
A1125194,DOG,CHIHUAHUA SH,LOST,IMPOUNDED,STRAY,WEB,,2021-07-09,NORMAL,LOST EXP,2021-08-11
A1124394,CAT,DOMESTIC SH,INCU 05,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-02,APP SICK,EUTHANIZED,2021-07-08
A1124370,CAT,DOMESTIC SH,N08,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,FOSTER,2021-07-08
A1100853,DOG,COLLIE SMOOTH,VIP28,UNAVAILABLE,OWNER SURRENDER,WALK IN,NOTRIGHTFT,2021-06-27,APP WNL,ADOPTION,2021-07-08
A1124986,DOG,SHIH TZU,146004-01,AVAILABLE,OWNER SURRENDER,URGENT,MEDICAL,2021-07-08,CRITICAL,DIED,2021-07-08
A1122219,CAT,DOMESTIC SH,POPUP01,UNAVAILABLE,FOSTER,RETURN,OTHER,2021-06-19,CRITICAL,FOSTER,2021-06-20
A1125409,DOG,GERM SHEPHERD,AD 072,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-14,APP INJ,ADOPTION,2021-07-24
A1124268,DOG,PIT BULL,INJD 009,UNAVAILABLE,TREATMENT,HEART WORM,OTHER,2021-09-27,APP WNL,TREATMENT,2021-09-28
A1121560,DOG,LABRADOR RETR,F4,UNAVAILABLE,FOSTER,TREATMENT,OTHRINTAKS,2021-07-08,APP WNL,FOSTER,2021-07-08
A1124984,DOG,GERM SHEPHERD,ID07A,IMPOUNDED,STRAY,CONFINED,OTHRINTAKS,2021-07-08,APP WNL,RETURNED TO OWNER,2021-07-08
A1123438,CAT,DOMESTIC SH,K03,AVAILABLE,FOSTER,RETURN,OTHRINTAKS,2021-06-30,APP SICK,FOSTER,2021-07-04
A1121712,CAT,DOMESTIC SH,CC 26,UNAVAILABLE,TREATMENT,SPAY/NEUT,OTHER,2021-07-08,APP WNL,TREATMENT,2021-07-08
A1076225,DOG,AM PIT BULL TER,PCD 11,IMPOUNDED,KEEPSAFE,OWN ARREST,OTHRINTAKS,2021-06-29,APP WNL,RETURNED TO OWNER,2021-07-08
A1122289,DOG,LABRADOR RETR,LOST,IMPOUNDED,STRAY,WEB,,2021-06-07,NORMAL,LOST EXP,2021-07-08
A1130369,CAT,DOMESTIC SH,FREEZER,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-28,APP SICK,EUTHANIZED,2021-09-28
A1124115,CAT,DOMESTIC SH,CC 32,PENDING,FOSTER,FOR ADOPT,OTHER,2021-07-24,APP WNL,ADOPTION,2021-07-24
A1128394,DOG,BORDER COLLIE,LFD 166,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-28,APP WNL,ADOPTION,2021-09-02
A1125063,DOG,LABRADOR RETR,AD 029,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-09,APP WNL,ADOPTION,2021-07-24
A1128478,DOG,BELG MALINOIS,DC 18,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-29,APP WNL,RETURNED TO OWNER,2021-09-02
A1127191,DOG,AUST CATTLE DOG,DC 08,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-08-09,APP WNL,RETURNED TO OWNER,2021-08-11
A1124117,CAT,DOMESTIC SH,CC 35,PENDING,FOSTER,FOR ADOPT,OTHER,2021-07-24,APP WNL,ADOPTION,2021-07-24
A0999810,DOG,PIT BULL,LFD 035,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-06,APP WNL,RETURNED TO OWNER,2021-07-08
A1093999,DOG,PIT BULL,VIP07,UNAVAILABLE,OWNER SURRENDER,APPOINT,HOUSING,2021-07-12,APP WNL,ADOPTION,2021-07-24
A1124943,CAT,DOMESTIC SH,BAY 10,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1074278,DOG,PIT BULL,LAB 02,LAB,STRAY,AT LARGE,OTHRINTAKS,2021-07-01,APP WNL,EUTHANIZED,2021-07-24
A1124368,CAT,DOMESTIC SH,N08,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,FOSTER,2021-07-08
A1123516,DOG,ROTTWEILER,INJD 012,UNAVAILABLE,TREATMENT,HEART WORM,OTHRINTAKS,2021-08-06,APP WNL,TREATMENT,2021-08-06
A1127634,CAT,DOMESTIC SH,PSCAT 19,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-08-15,APP SICK,ADOPTION,2021-09-02
A1130151,DOG,BOXER,LFD 063,UNAVAILABLE,OWNER SURRENDER,URGENT,FINANCIAL,2021-09-24,APP WNL,ADOPTION,2021-09-28
A1129847,CAT,DOMESTIC SH,INCU 02,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-20,UNDERAGE,EUTHANIZED,2021-09-28
A1065673,DOG,PIT BULL,ID16A,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-08,APP WNL,RETURNED TO OWNER,2021-07-08
A1130111,WILDLIFE,GUINEA PIG,VIP03,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-24,APP WNL,ADOPTION,2021-09-28
A1127072,CAT,DOMESTIC SH,N08,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-07,UNDERAGE,FOSTER,2021-09-02
A1130384,DOG,PIT BULL,186035-01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-09-28,APP INJ,RETURNED TO OWNER,2021-09-28
A1125504,CAT,DOMESTIC SH,IC 01,AVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-15,APP SICK,FOSTER,2021-07-19
A1128659,DOG,GERM SHEPHERD,186033-01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-09-02,APP WNL,RETURNED TO OWNER,2021-09-02
A1124302,DOG,PIT BULL,AD 025,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-01,APP WNL,ADOPTION,2021-07-08
A1125219,DOG,PIT BULL,LOST,IMPOUNDED,STRAY,WEB,,2021-07-10,NORMAL,LOST EXP,2021-08-11
A1116918,DOG,PIT BULL,INJD 007,IMPOUNDED,TREATMENT,HEART WORM,OTHER,2021-08-06,APP WNL,TREATMENT,2021-08-06
A1121587,DOG,MASTIFF,AD 054,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-05-29,APP WNL,ADOPTION,2021-07-08
A1124977,CAT,DOMESTIC SH,VT 06,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1128399,DOG,BORDER COLLIE,LFD 168,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-28,APP WNL,ADOPTION,2021-09-02
A1129117,DOG,CHIHUAHUA SH,DC 01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-09-09,APP WNL,ADOPTION,2021-09-13
A1129206,DOG,ALASKAN HUSKY,PUPS 2,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-09-10,APP WNL,RETURNED TO OWNER,2021-09-13
A1128308,CAT,DOMESTIC SH,VT 08,UNAVAILABLE,FOSTER,RETURN,OTHER,2021-09-07,APP SICK,EUTHANIZED,2021-09-13
A1125901,CAT,DOMESTIC SH,LFC 059,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-21,APP SICK,SNR,2021-07-24
A1122984,CAT,DOMESTIC SH,N11,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-15,UNDERAGE,FOSTER,2021-07-03
A1117337,DOG,GREAT DANE,LFD 154,AVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-16,APP WNL,RETURNED TO OWNER,2021-07-24
A0869395,DOG,LABRADOR RETR,146004-01,AVAILABLE,OWNER SURRENDER,URGENT,MEDICAL,2021-07-08,CRITICAL,EUTHANIZED,2021-07-08
A1122025,CAT,DOMESTIC SH,CC 32,AVAILABLE,FOSTER,SURGERY,OTHRINTAKS,2021-07-07,APP WNL,ADOPTION,2021-07-07
A1129213,DOG,CHIHUAHUA LH,LFD 025,PENDING,STRAY,CONFINED,OTHRINTAKS,2021-09-10,APP WNL,FOSTER,2021-09-17
A1122476,DOG,LABRADOR RETR,AD 025,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-10,APP INJ,EUTHANIZED,2021-07-08
A1123129,CAT,DOMESTIC SH,F1,AVAILABLE,TREATMENT,FOLLOWUP,OTHRINTAKS,2021-07-05,APP INJ,TREATMENT,2021-07-06
A1117490,DOG,GERM SHEPHERD,AD 060,UNAVAILABLE,OWNER SURRENDER,URGENT,HOUSING,2021-07-22,APP WNL,ADOPTION,2021-07-24
A1125575,CAT,DOMESTIC SH,AC 055,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-16,APP WNL,ADOPTION,2021-07-24
A1128452,DOG,GREAT PYRENEES,LFSD 07,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-28,APP INJ,ADOPTION,2021-09-03
A1123502,CAT,DOMESTIC SH,CC 26,PENDING,FOSTER,FOR ADOPT,OTHER,2021-07-24,APP WNL,ADOPTION,2021-07-24
A1130047,CAT,DOMESTIC SH,LFC 043,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-09-23,APP WNL,SNR,2021-09-28
A1123895,CAT,DOMESTIC SH,N07,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-06-26,APP SICK,FOSTER,2021-06-28
A1124771,DOG,CATAHOULA,CC 15,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-06,APP WNL,ADOPTION,2021-07-08
A1122304,DOG,STAFFORDSHIRE,VIP15,UNAVAILABLE,FOSTER,RETURN,OTHRINTAKS,2021-07-04,APP WNL,ADOPTION,2021-09-03
A1124853,CAT,DOMESTIC SH,N05,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-07,APP WNL,FOSTER,2021-07-15
A1126046,DOG,BEAGLE,LFD 065,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-23,APP WNL,RETURNED TO OWNER,2021-07-24
A1127800,DOG,PIT BULL,VIP10,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-18,APP WNL,ADOPTION,2021-09-03
A1124612,DOG,AM PIT BULL TER,DC 06,AVAILABLE,KEEPSAFE,OWN ARREST,OTHRINTAKS,2021-07-04,APP WNL,RETURNED TO OWNER,2021-07-07
A1124108,CAT,DOMESTIC SH,CC 35,AVAILABLE,TREATMENT,SPAY/NEUT,OTHRINTAKS,2021-09-03,APP WNL,TREATMENT,2021-09-03
A1118116,CAT,DOMESTIC SH,FOSTER,PENDING,FOSTER,FOR ADOPT,OTHER,2021-08-11,APP WNL,ADOPTION,2021-08-11
A1125942,DOG,PIT BULL,LFSD 12,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-22,APP WNL,ADOPTION,2021-07-24
A1124621,DOG,CHIHUAHUA SH,CC 07,UNAVAILABLE,STRAY,CONFINED,OTHER,2021-07-04,APP WNL,TRANSFER,2021-07-08
A1124419,DOG,BOUV FLANDRES,7A,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-02,APP WNL,ADOPTION,2021-07-08
A1124617,DOG,MALTESE,CC 06,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-04,APP WNL,ADOPTION,2021-07-08
A1125969,DOG,STAFFORDSHIRE,SHD 12,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-22,APP SICK,TRANSFER,2021-07-24
A1129803,CAT,DOMESTIC SH,AC 041,UNAVAILABLE,OWNER SURRENDER,APPOINT,HOUSING,2021-09-19,APP WNL,ADOPTION,2021-09-28
A1125899,CAT,DOMESTIC SH,LFC 082,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-21,APP WNL,SNR,2021-07-24
A1123655,WILDLIFE,RABBIT SH,VIP03,UNAVAILABLE,CONFISCATED,SAC,OTHRINTAKS,2021-06-23,APP SICK,ADOPTION,2021-09-28
A1124645,DOG,GERM SHEPHERD,PUPS 3,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-05,APP WNL,TRANSFER,2021-07-08
A1124987,CAT,DOMESTIC MH,VT 01,IMPOUNDED,STRAY,AT LARGE,OTHRINTAKS,2021-07-08,CRITICAL,EUTHANIZED,2021-07-08
A1124879,DOG,PIT BULL,VIP20,UNAVAILABLE,OWNER SURRENDER,URGENT,BEHAVIOR,2021-07-07,APP WNL,ADOPTION,2021-07-24
A1004598,DOG,GERM SHEPHERD,VIP01,UNAVAILABLE,OWNER SURRENDER,APPOINT,PERSNLISSU,2021-08-09,APP WNL,ADOPTION,2021-09-03
A1124119,DOG,GERM SHEPHERD,PSDOG 08,UNAVAILABLE,OWNER SURRENDER,WALK IN,NOTRIGHTFT,2021-07-05,APP WNL,ADOPTION,2021-07-08
A1123437,CAT,DOMESTIC SH,K03,AVAILABLE,FOSTER,RETURN,OTHRINTAKS,2021-06-30,APP SICK,FOSTER,2021-07-04
A1122523,DOG,PIT BULL,LFD 091,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-10,APP WNL,FOSTER,2021-07-08
A1091572,CAT,DOMESTIC SH,AC 012,UNAVAILABLE,OWNER SURRENDER,WALK IN,PERSNLISSU,2021-08-31,APP WNL,ADOPTION,2021-09-03
A1124937,CAT,DOMESTIC SH,CC 27,PENDING,TREATMENT,SPAY/NEUT,OTHRINTAKS,2021-07-23,APP WNL,TREATMENT,2021-07-23
A1121335,CAT,DOMESTIC MH,K01,PENDING,FOSTER,RETURN,OTHRINTAKS,2021-07-02,APP WNL,FOSTER,2021-07-08
A1126736,CAT,DOMESTIC SH,LOST,IMPOUNDED,STRAY,WEB,,2021-07-31,NORMAL,LOST EXP,2021-09-03
A1128567,CAT,DOMESTIC SH,QC 06,IMPOUNDED,KEEPSAFE,OWN DECEAS,OTHRINTAKS,2021-08-31,APP WNL,RETURNED TO OWNER,2021-09-03
A1124947,WILDLIFE,BAT,FREEZER,UNAVAILABLE,WILDLIFE,RABIES,OTHRINTAKS,2021-07-08,APP INJ,EUTHANIZED,2021-07-08
A1117520,CAT,DOMESTIC SH,CC 28,UNAVAILABLE,TREATMENT,SPAY/NEUT,OTHRINTAKS,2021-07-08,APP WNL,TREATMENT,2021-07-08
A1127053,DOG,GERM SHEPHERD,LFD 051,AVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-07,APP WNL,RETURNED TO OWNER,2021-08-11
A1123585,DOG,LABRADOR RETR,LOST,IMPOUNDED,STRAY,WEB,,2021-06-21,NORMAL,LOST EXP,2021-07-24
A1112329,DOG,PIT BULL,LFD 004,IMPOUNDED,STRAY,CONFINED,OTHRINTAKS,2021-07-21,APP WNL,RETURNED TO OWNER,2021-07-24
A1124434,DOG,AM PIT BULL TER,LFD 153,AVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,FOSTER,2021-07-08
A1122369,CAT,DOMESTIC SH,FOSTER,PENDING,FOSTER,FOR ADOPT,OTHER,2021-07-24,APP WNL,ADOPTION,2021-07-24
A1125186,DOG,BOSTON TERRIER,LOST,IMPOUNDED,STRAY,WEB,,2021-07-08,NORMAL,LOST EXP,2021-08-11
A1061995,DOG,PIT BULL,AD 043,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-07-17,APP WNL,ADOPTION,2021-09-03
A1124569,CAT,DOMESTIC SH,AC 007,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-04,APP WNL,TRANSFER,2021-07-08
A1122132,DOG,PIT BULL,LFSD 13,UNAVAILABLE,FOSTER,FOR ADOPT,OTHRINTAKS,2021-07-08,APP WNL,ADOPTION,2021-07-08
A1125506,CAT,DOMESTIC SH,IC 01,AVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-15,APP SICK,FOSTER,2021-07-19
A1084976,DOG,GERM SHEPHERD,INJD 012,UNAVAILABLE,TREATMENT,HEART WORM,OTHER,2021-09-28,APP WNL,TREATMENT,2021-09-28
A1122135,CAT,DOMESTIC MH,CC 29,AVAILABLE,FOSTER,SURGERY,MEDICAL,2021-07-07,APP WNL,ADOPTION,2021-07-07
A1121056,CAT,DOMESTIC SH,FOSTER,PENDING,FOSTER,FOR ADOPT,OTHER,2021-08-11,APP WNL,ADOPTION,2021-08-11
A1122719,WILDLIFE,HAMSTER,HABITAT,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-06-12,APP WNL,ADOPTION,2021-07-08
A1122194,DOG,CHIHUAHUA SH,LOST,IMPOUNDED,STRAY,WEB,,2021-06-06,NORMAL,LOST EXP,2021-07-08
A1128395,DOG,BORDER COLLIE,LFD 166,UNAVAILABLE,STRAY,AT LARGE,OTHRINTAKS,2021-08-28,APP WNL,ADOPTION,2021-09-03
A1032185,DOG,ALASKAN HUSKY,LFD 069,UNAVAILABLE,STRAY,CONFINED,OTHRINTAKS,2021-07-02,APP WNL,RETURNED TO OWNER,2021-07-08
A1122274,CAT,TURKISH VAN,LOST,IMPOUNDED,STRAY,WEB,,2021-06-07,NORMAL,LOST EXP,2021-07-08
A1124800,DOG,CHIHUAHUA SH,LFD 083,IMPOUNDED,STRAY,CONFINED,OTHRINTAKS,2021-07-06,APP WNL,RETURNED TO OWNER,2021-07-08
